p2_mw,p3_mw,is_secure,security_margin_signed,security_margin_abs
193.31104,48.260868,0,-94.56284,94.56284
194.28093,48.260868,0,-96.05274,96.05274
195.25084,48.260868,0,-97.54078,97.54078
196.22073,48.260868,0,-99.02909,99.02909
197.19063,48.260868,0,-100.517715,100.517715
198.16054,48.260868,0,-102.006645,102.006645
199.13043,48.260868,0,-103.50793,103.50793
200.10034,48.260868,0,-105.03515,105.03515
201.07024,48.260868,0,-106.58716,106.58716
202.04013,48.260868,0,-108.1629,108.1629
203.01004,48.260868,0,-109.761406,109.761406
203.97993,48.260868,0,-111.38161,111.38161
204.94983,48.260868,0,-113.02263,113.02263
205.91974,48.260868,0,-114.683586,114.683586
206.88963,48.260868,0,-116.36357,116.36357
207.85953,48.260868,0,-118.061806,118.061806
208.82944,48.260868,0,-119.77754,119.77754
209.79933,48.260868,0,-121.41718,121.41718
210.76923,48.260868,0,-122.964775,122.964775
211.73914,48.260868,0,-124.53312,124.53312
212.70903,48.260868,0,-126.12139,126.12139
213.67892,48.260868,0,-127.72889,127.72889
214.64883,48.260868,0,-129.35489,129.35489
215.61873,48.260868,0,-130.99869,130.99869
216.58862,48.260868,0,-132.65962,132.65962
217.55853,48.260868,0,-134.3371,134.3371
218.52843,48.260868,0,-136.03044,136.03044
219.49832,48.260868,0,-137.73909,137.73909
220.46823,48.260868,0,-139.46252,139.46252
221.43813,48.260868,0,-141.20013,141.20013
222.40802,48.260868,0,-142.95145,142.95145
223.37793,48.260868,0,-144.71597,144.71597
224.34782,48.260868,0,-146.4932,146.4932
225.31772,48.260868,0,-148.28265,148.28265
226.28763,48.260868,0,-150.08398,150.08398
227.25752,48.260868,0,-151.8967,151.8967
228.22743,48.260868,0,-153.72041,153.72041
229.19733,48.260868,0,-155.5547,155.5547
230.16722,48.260868,0,-157.39926,157.39926
231.13713,48.260868,0,-159.25374,159.25374
232.10703,48.260868,0,-161.1177,161.1177
233.07692,48.260868,0,-162.99089,162.99089
234.04683,48.260868,0,-164.873,164.873
235.01672,48.260868,0,-166.76369,166.76369
235.98662,48.260868,0,-168.66267,168.66267
236.95653,48.260868,0,-170.56973,170.56973
237.92642,48.260868,0,-172.48454,172.48454
238.89632,48.260868,0,-174.40685,174.40685
239.86623,48.260868,0,-176.33646,176.33646
240.83612,48.260868,0,-178.27306,178.27306
241.80602,48.260868,0,-180.21646,180.21646
242.77592,48.260868,0,-182.16647,182.16647
243.74582,48.260868,0,-184.12285,184.12285
244.71571,48.260868,0,-186.08539,186.08539
245.68562,48.260868,0,-188.05394,188.05394
246.65552,48.260868,0,-190.02826,190.02826
247.62541,48.260868,0,-192.0082,192.0082
248.59532,48.260868,0,-193.9936,193.9936
249.56522,48.260868,0,-195.98425,195.98425
250.53511,48.260868,0,-197.98004,197.98004
251.50502,48.260868,0,-199.98082,199.98082
252.47491,48.260868,0,-201.98639,201.98639
253.44481,48.260868,0,-203.99661,203.99661
254.41472,48.260868,0,-206.01143,206.01143
255.38461,48.260868,0,-208.03062,208.03062
256.35452,48.260868,0,-210.05412,210.05412
257.3244,48.260868,0,-212.0817,212.0817
258.2943,48.260868,0,-214.1134,214.1134
259.26422,48.260868,0,-216.14905,216.14905
260.2341,48.260868,0,-218.18842,218.18842
261.204,48.260868,0,-220.23155,220.23155
262.17392,48.260868,0,-222.27832,222.27832
263.1438,48.260868,0,-224.32852,224.32852
264.1137,48.260868,0,-226.38222,226.38222
265.08362,48.260868,0,-228.43924,228.43924
266.0535,48.260868,0,-230.49939,230.49939
267.0234,48.260868,0,-232.56277,232.56277
267.99332,48.260868,0,-234.62924,234.62924
268.9632,48.260868,0,-236.6986,236.6986
269.9331,48.260868,0,-238.77094,238.77094
270.903,48.260868,0,-240.84613,240.84613
271.87292,48.260868,0,-242.92404,242.92404
272.8428,48.260868,0,-245.00461,245.00461
273.8127,48.260868,0,-247.08786,247.08786
274.78262,48.260868,0,-249.17363,249.17363
275.7525,48.260868,0,-251.26186,251.26186
276.7224,48.260868,0,-253.35258,253.35258
277.69232,48.260868,0,-255.44565,255.44565
278.6622,48.260868,0,-257.541,257.541
279.6321,48.260868,0,-259.63864,259.63864
280.60202,48.260868,0,-261.7385,261.7385
281.5719,48.260868,0,-263.84042,263.84042
282.5418,48.260868,0,-265.94452,265.94452
283.51172,48.260868,0,-268.0507,268.0507
284.4816,48.260868,0,-270.15878,270.15878
285.4515,48.260868,0,-272.2689,272.2689
286.42142,48.260868,0,-274.3809,274.3809
287.3913,48.260868,0,-276.49472,276.49472
288.3612,48.260868,0,-278.61044,278.61044
289.33112,48.260868,0,-280.7279,280.7279
290.301,48.260868,0,-282.84708,282.84708
291.2709,48.260868,0,-284.96802,284.96802
292.2408,48.260868,0,-287.09064,287.09064
293.2107,48.260868,0,-289.21478,289.21478
294.1806,48.260868,0,-291.3406,291.3406
295.1505,48.260868,0,-293.468,293.468
296.1204,48.260868,0,-295.59683,295.59683
297.0903,48.260868,0,-297.72723,297.72723
298.0602,48.260868,0,-299.85907,299.85907
299.0301,48.260868,0,-301.9923,301.9923
300.0,48.260868,0,-304.12698,304.12698
0.0,49.130436,0,-26.613121,26.613121
10.0,49.130436,0,-23.000141,23.000141
10.9699,49.130436,0,-23.10807,23.10807
11.939799,49.130436,0,-23.428873,23.428873
12.909699,49.130436,0,-23.953997,23.953997
13.879599,49.130436,0,-24.6704,24.6704
14.849499,49.130436,0,-25.562008,25.562008
15.819398,49.130436,0,-26.611208,26.611208
16.789297,49.130436,0,-27.80017,27.80017
17.759197,49.130436,0,-29.111773,29.111773
18.729097,49.130436,0,-30.530214,30.530214
19.698997,49.130436,0,-32.017586,32.017586
20.668896,49.130436,0,-33.53585,33.53585
21.638796,49.130436,0,-35.130245,35.130245
22.608696,49.130436,0,-36.79086,36.79086
23.578596,49.130436,0,-38.509136,38.509136
24.548494,49.130436,0,-40.277687,40.277687
25.518394,49.130436,0,-42.090187,42.090187
26.488295,49.130436,0,-43.941193,43.941193
27.458195,49.130436,0,-45.77759,45.77759
28.428093,49.130436,0,-47.485073,47.485073
29.397993,49.130436,0,-49.234432,49.234432
30.367893,49.130436,0,-51.021366,51.021366
31.337793,49.130436,0,-52.842052,52.842052
32.307693,49.130436,0,-54.479683,54.479683
33.27759,49.130436,0,-56.099785,56.099785
34.24749,49.130436,0,-57.76061,57.76061
35.217392,49.130436,0,-59.45876,59.45876
36.18729,49.130436,0,-61.191113,61.191113
37.157192,49.130436,0,-62.954853,62.954853
38.12709,49.130436,0,-64.74741,64.74741
39.09699,49.130436,0,-66.26901,66.26901
40.06689,49.130436,0,-67.759544,67.759544
41.03679,49.130436,0,-69.28466,69.28466
42.006687,49.130436,0,-70.84719,70.84719
42.97659,49.130436,0,-72.44473,72.44473
43.946487,49.130436,0,-74.075,74.075
44.91639,49.130436,0,-75.7359,75.7359
45.886288,49.130436,0,-77.42544,77.42544
46.856186,49.130436,0,-79.141785,79.141785
47.826088,49.130436,0,-80.88325,80.88325
48.795986,49.130436,0,-82.64823,82.64823
49.765884,49.130436,0,-84.138504,84.138504
50.735786,49.130436,0,-85.62677,85.62677
51.705685,49.130436,0,-87.12471,87.12471
52.675587,49.130436,0,-88.653496,88.653496
53.645485,49.130436,0,-90.21152,90.21152
54.615383,49.130436,0,-91.797325,91.797325
55.585285,49.130436,0,-93.409485,93.409485
56.555183,49.130436,0,-95.04667,95.04667
57.525085,49.130436,0,-96.707596,96.707596
58.494984,49.130436,0,-98.39105,98.39105
59.46488,49.130436,0,-100.09592,100.09592
60.434784,49.130436,0,-101.82112,101.82112
61.404682,49.130436,0,-103.49578,103.49578
62.37458,49.130436,0,-104.98519,104.98519
63.344482,49.130436,0,-106.47485,106.47485
64.314384,49.130436,0,-107.96474,107.96474
65.28428,49.130436,0,-109.454834,109.454834
66.25418,49.130436,0,-110.94308,110.94308
67.22408,49.130436,0,-112.431465,112.431465
68.19398,49.130436,0,-113.92009,113.92009
69.16388,49.130436,0,-115.40897,115.40897
70.13378,49.130436,0,-116.898094,116.898094
71.103676,49.130436,0,-118.38742,118.38742
72.07358,49.130436,0,-119.87698,119.87698
73.04348,49.130436,0,-120.16516,120.16516
74.013374,49.130436,0,-117.949875,117.949875
74.98328,49.130436,0,-115.73515,115.73515
75.95318,49.130436,0,-113.52107,113.52107
76.92308,49.130436,0,-111.30765,111.30765
77.892975,49.130436,0,-109.09496,109.09496
78.86288,49.130436,0,-106.883,106.883
79.83278,49.130436,0,-104.67184,104.67184
80.80267,49.130436,0,-102.46155,102.46155
81.772575,49.130436,0,-100.252144,100.252144
82.74248,49.130436,0,-98.04371,98.04371
83.71237,49.130436,0,-95.836334,95.836334
84.682274,49.130436,0,-93.63004,93.63004
85.652176,49.130436,0,-91.42494,91.42494
86.62207,49.130436,0,-89.22114,89.22114
87.59197,49.130436,0,-87.01869,87.01869
88.561874,49.130436,0,-84.817726,84.817726
89.53177,49.130436,0,-82.61837,82.61837
90.50167,49.130436,0,-80.42073,80.42073
91.47157,49.130436,0,-78.22497,78.22497
92.441475,49.130436,0,-76.03125,76.03125
93.41137,49.130436,0,-73.839775,73.839775
94.38127,49.130436,0,-71.65069,71.65069
95.35117,49.130436,0,-69.46427,69.46427
96.32107,49.130436,0,-67.280785,67.280785
97.29097,49.130436,0,-65.10048,65.10048
98.26087,49.130436,0,-62.92371,62.92371
99.23077,49.130436,0,-60.75089,60.75089
100.20067,49.130436,0,-58.5824,58.5824
101.17057,49.130436,0,-56.41877,56.41877
102.140465,49.130436,0,-54.260597,54.260597
103.11037,49.130436,0,-52.10852,52.10852
104.08027,49.130436,0,-49.96335,49.96335
105.05017,49.130436,0,-47.826015,47.826015
106.020065,49.130436,0,-45.697628,45.697628
106.98997,49.130436,0,-43.579468,43.579468
107.95987,49.130436,0,-41.473118,41.473118
108.92976,49.130436,0,-39.380497,39.380497
109.899666,49.130436,0,-37.30387,37.30387
110.86957,49.130436,0,-35.24609,35.24609
111.83946,49.130436,0,-33.21067,33.21067
112.809364,49.130436,0,-31.20196,31.20196
113.77927,49.130436,0,-29.225481,29.225481
114.74916,49.130436,0,-27.288254,27.288254
115.71906,49.130436,0,-25.399231,25.399231
116.688965,49.130436,0,-23.570015,23.570015
117.65886,49.130436,0,-21.815681,21.815681
118.62876,49.130436,0,-20.155754,20.155754
119.59866,49.130436,0,-18.61552,18.61552
120.568565,49.130436,0,-17.129255,17.129255
121.53846,49.130436,0,-15.692437,15.692437
122.50836,49.130436,0,-13.657812,13.657812
123.478264,49.130436,0,-11.694952,11.694952
124.44816,49.130436,0,-9.846881,9.846881
125.41806,49.130436,0,-7.8077474,7.8077474
126.38796,49.130436,0,-5.57696,5.57696
127.35786,49.130436,0,-3.34619,3.34619
128.32776,49.130436,0,-1.1154025,1.1154025
129.29765,49.130436,1,1.1153674,1.1153674
130.26756,49.130436,1,3.3461723,3.3461723
131.23746,49.130436,1,3.7385075,3.7385075
132.20735,49.130436,1,2.2900126,2.2900126
133.17726,49.130436,1,1.0,1.0
134.14716,49.130436,1,1.0,1.0
135.11705,49.130436,0,-1.1153674,1.1153674
136.08696,49.130436,0,-3.3461723,3.3461723
137.05685,49.130436,0,-5.2150817,5.2150817
138.02675,49.130436,0,-6.863126,6.863126
138.99666,49.130436,0,-8.77275,8.77275
139.96655,49.130436,0,-10.045228,10.045228
140.93646,49.130436,0,-11.215565,11.215565
141.90636,49.130436,0,-12.673735,12.673735
142.87625,49.130436,0,-14.16944,14.16944
143.84616,49.130436,0,-15.828377,15.828377
144.81606,49.130436,0,-17.614027,17.614027
145.78595,49.130436,0,-19.491611,19.491611
146.75586,49.130436,0,-21.437025,21.437025
147.72575,49.130436,0,-23.083462,23.083462
148.69565,49.130436,0,-24.574873,24.574873
149.66556,49.130436,0,-26.06709,26.06709
150.63545,49.130436,0,-27.558926,27.558926
151.60535,49.130436,0,-29.04392,29.04392
152.57526,49.130436,0,-30.53021,30.53021
153.54515,49.130436,0,-32.017567,32.017567
154.51505,49.130436,0,-33.505898,33.505898
155.48495,49.130436,0,-34.995087,34.995087
156.45485,49.130436,0,-36.48495,36.48495
157.42474,49.130436,0,-37.975464,37.975464
158.39465,49.130436,0,-39.51671,39.51671
159.36455,49.130436,0,-41.12123,41.12123
160.33444,49.130436,0,-42.781933,42.781933
161.30435,49.130436,0,-44.492546,44.492546
162.27425,49.130436,0,-46.247494,46.247494
163.24414,49.130436,0,-48.041927,48.041927
164.21405,49.130436,0,-49.87162,49.87162
165.18394,49.130436,0,-51.37696,51.37696
166.15384,49.130436,0,-52.867496,52.867496
167.12375,49.130436,0,-54.35846,54.35846
168.09364,49.130436,0,-55.84659,55.84659
169.06354,49.130436,0,-57.334064,57.334064
170.03345,49.130436,0,-58.822105,58.822105
171.00334,49.130436,0,-60.31064,60.31064
171.97325,49.130436,0,-61.799652,61.799652
172.94315,49.130436,0,-63.289047,63.289047
173.91304,49.130436,0,-64.77884,64.77884
174.88295,49.130436,0,-66.26903,66.26903
175.85284,49.130436,0,-67.75953,67.75953
176.82274,49.130436,0,-69.248535,69.248535
177.79265,49.130436,0,-70.73629,70.73629
178.76254,49.130436,0,-72.22444,72.22444
179.73244,49.130436,0,-73.71299,73.71299
180.70235,49.130436,0,-75.20194,75.20194
181.67224,49.130436,0,-76.70883,76.70883
182.64214,49.130436,0,-78.2503,78.2503
183.61205,49.130436,0,-79.82438,79.82438
184.58194,49.130436,0,-81.42912,81.42912
185.55183,49.130436,0,-83.06278,83.06278
186.52174,49.130436,0,-84.7237,84.7237
187.49164,49.130436,0,-86.41027,86.41027
188.46153,49.130436,0,-88.12103,88.12103
189.43144,49.130436,0,-89.85464,89.85464
190.40134,49.130436,0,-91.58301,91.58301
191.37123,49.130436,0,-93.07277,93.07277
192.34114,49.130436,0,-94.56281,94.56281
193.31104,49.130436,0,-96.052765,96.052765
194.28093,49.130436,0,-97.54079,97.54079
195.25084,49.130436,0,-99.02912,99.02912
196.22073,49.130436,0,-100.517715,100.517715
197.19063,49.130436,0,-102.00661,102.00661
198.16054,49.130436,0,-103.4958,103.4958
199.13043,49.130436,0,-104.985214,104.985214
200.10034,49.130436,0,-106.49125,106.49125
201.07024,49.130436,0,-108.02235,108.02235
202.04013,49.130436,0,-109.57746,109.57746
203.01004,49.130436,0,-111.15562,111.15562
203.97993,49.130436,0,-112.75579,112.75579
204.94983,49.130436,0,-114.37709,114.37709
205.91974,49.130436,0,-116.01866,116.01866
206.88963,49.130436,0,-117.67959,117.67959
207.85953,49.130436,0,-119.35911,119.35911
208.82944,49.130436,0,-121.05645,121.05645
209.79933,49.130436,0,-122.77083,122.77083
210.76923,49.130436,0,-124.40394,124.40394
211.73914,49.130436,0,-125.95437,125.95437
212.70903,49.130436,0,-127.52495,127.52495
213.67892,49.130436,0,-129.11496,129.11496
214.64883,49.130436,0,-130.72372,130.72372
215.61873,49.130436,0,-132.35052,132.35052
216.58862,49.130436,0,-133.9947,133.9947
217.55853,49.130436,0,-135.65567,135.65567
218.52843,49.130436,0,-137.33276,137.33276
219.49832,49.130436,0,-139.0254,139.0254
220.46823,49.130436,0,-140.73308,140.73308
221.43813,49.130436,0,-142.4552,142.4552
222.40802,49.130436,0,-144.19125,144.19125
223.37793,49.130436,0,-145.9408,145.9408
224.34782,49.130436,0,-147.7033,147.7033
225.31772,49.130436,0,-149.47827,149.47827
226.28763,49.130436,0,-151.26537,151.26537
227.25752,49.130436,0,-153.06407,153.06407
228.22743,49.130436,0,-154.87404,154.87404
229.19733,49.130436,0,-156.69484,156.69484
230.16722,49.130436,0,-158.52614,158.52614
231.13713,49.130436,0,-160.36755,160.36755
232.10703,49.130436,0,-162.21873,162.21873
233.07692,49.130436,0,-164.07935,164.07935
234.04683,49.130436,0,-165.94911,165.94911
235.01672,49.130436,0,-167.82768,167.82768
235.98662,49.130436,0,-169.71478,169.71478
236.95653,49.130436,0,-171.61014,171.61014
237.92642,49.130436,0,-173.51347,173.51347
238.89632,49.130436,0,-175.4245,175.4245
239.86623,49.130436,0,-177.34303,177.34303
240.83612,49.130436,0,-179.26875,179.26875
241.80602,49.130436,0,-181.20148,181.20148
242.77592,49.130436,0,-183.14102,183.14102
243.74582,49.130436,0,-185.08708,185.08708
244.71571,49.130436,0,-187.0395,187.0395
245.68562,49.130436,0,-188.99811,188.99811
246.65552,49.130436,0,-190.96266,190.96266
247.62541,49.130436,0,-192.93303,192.93303
248.59532,49.130436,0,-194.90901,194.90901
249.56522,49.130436,0,-196.89041,196.89041
250.53511,49.130436,0,-198.8771,198.8771
251.50502,49.130436,0,-200.86894,200.86894
252.47491,49.130436,0,-202.86572,202.86572
253.44481,49.130436,0,-204.86732,204.86732
254.41472,49.130436,0,-206.87367,206.87367
255.38461,49.130436,0,-208.88452,208.88452
256.35452,49.130436,0,-210.89983,210.89983
257.3244,49.130436,0,-212.91936,212.91936
258.2943,49.130436,0,-214.94316,214.94316
259.26422,49.130436,0,-216.97101,216.97101
260.2341,49.130436,0,-219.00272,219.00272
261.204,49.130436,0,-221.03835,221.03835
262.17392,49.130436,0,-223.07771,223.07771
263.1438,49.130436,0,-225.12064,225.12064
264.1137,49.130436,0,-227.16714,227.16714
265.08362,49.130436,0,-229.21713,229.21713
266.0535,49.130436,0,-231.27037,231.27037
267.0234,49.130436,0,-233.32692,233.32692
267.99332,49.130436,0,-235.38667,235.38667
268.9632,49.130436,0,-237.44945,237.44945
269.9331,49.130436,0,-239.51527,239.51527
270.903,49.130436,0,-241.58406,241.58406
271.87292,49.130436,0,-243.6557,243.6557
272.8428,49.130436,0,-245.73006,245.73006
273.8127,49.130436,0,-247.8072,247.8072
274.78262,49.130436,0,-249.887,249.887
275.7525,49.130436,0,-251.96928,251.96928
276.7224,49.130436,0,-254.05418,254.05418
277.69232,49.130436,0,-256.14154,256.14154
278.6622,49.130436,0,-258.23123,258.23123
279.6321,49.130436,0,-260.3233,260.3233
280.60202,49.130436,0,-262.4177,262.4177
281.5719,49.130436,0,-264.51422,264.51422
282.5418,49.130436,0,-266.61304,266.61304
283.51172,49.130436,0,-268.71396,268.71396
284.4816,49.130436,0,-270.81686,270.81686
285.4515,49.130436,0,-272.92188,272.92188
286.42142,49.130436,0,-275.02887,275.02887
287.3913,49.130436,0,-277.13776,277.13776
288.3612,49.130436,0,-279.2486,279.2486
289.33112,49.130436,0,-281.36127,281.36127
290.301,49.130436,0,-283.4757,283.4757
291.2709,49.130436,0,-285.59198,285.59198
292.2408,49.130436,0,-287.70996,287.70996
293.2107,49.130436,0,-289.8296,289.8296
294.1806,49.130436,0,-291.95093,291.95093
295.1505,49.130436,0,-294.0739,294.0739
296.1204,49.130436,0,-296.1984,296.1984
297.0903,49.130436,0,-298.32446,298.32446
298.0602,49.130436,0,-300.4521,300.4521
299.0301,49.130436,0,-302.58112,302.58112
300.0,49.130436,0,-304.7117,304.7117
0.0,50.0,0,-28.429901,28.429901
10.0,50.0,0,-25.000149,25.000149
10.9699,50.0,0,-25.099478,25.099478
11.939799,50.0,0,-25.395138,25.395138
12.909699,50.0,0,-25.880398,25.880398
13.879599,50.0,0,-26.54486,26.54486
14.849499,50.0,0,-27.375486,27.375486
15.819398,50.0,0,-28.357668,28.357668
16.789297,50.0,0,-29.476269,29.476269
17.759197,50.0,0,-30.716385,30.716385
18.729097,50.0,0,-32.06392,32.06392
19.698997,50.0,0,-33.505917,33.505917
20.668896,50.0,0,-34.995064,34.995064
21.638796,50.0,0,-36.525814,36.525814
22.608696,50.0,0,-38.125694,38.125694
23.578596,50.0,0,-39.786366,39.786366
24.548494,50.0,0,-41.500523,41.500523
25.518394,50.0,0,-43.26182,43.26182
26.488295,50.0,0,-45.064724,45.064724
27.458195,50.0,0,-46.904438,46.904438
28.428093,50.0,0,-48.77329,48.77329
29.397993,50.0,0,-50.47802,50.47802
30.367893,50.0,0,-52.222416,52.222416
31.337793,50.0,0,-54.00263,54.00263
32.307693,50.0,0,-55.815224,55.815224
33.27759,50.0,0,-57.473362,57.473362
34.24749,50.0,0,-59.0956,59.0956
35.217392,50.0,0,-60.756447,60.756447
36.18729,50.0,0,-62.45281,62.45281
37.157192,50.0,0,-64.18189,64.18189
38.12709,50.0,0,-65.9411,65.9411
39.09699,50.0,0,-67.728096,67.728096
40.06689,50.0,0,-69.24853,69.24853
41.03679,50.0,0,-70.74155,70.74155
42.006687,50.0,0,-72.27259,72.27259
42.97659,50.0,0,-73.839294,73.839294
43.946487,50.0,0,-75.43943,75.43943
44.91639,50.0,0,-77.07093,77.07093
45.886288,50.0,0,-78.73182,78.73182
46.856186,50.0,0,-80.4203,80.4203
47.826088,50.0,0,-82.13466,82.13466
48.795986,50.0,0,-83.873314,83.873314
49.765884,50.0,0,-85.63478,85.63478
50.735786,50.0,0,-87.115364,87.115364
51.705685,50.0,0,-88.60427,88.60427
52.675587,50.0,0,-90.107956,90.107956
53.645485,50.0,0,-91.641266,91.641266
54.615383,50.0,0,-93.202736,93.202736
55.585285,50.0,0,-94.79101,94.79101
56.555183,50.0,0,-96.404724,96.404724
57.525085,50.0,0,-98.04264,98.04264
58.494984,50.0,0,-99.70357,99.70357
59.46488,50.0,0,-101.38637,101.38637
60.434784,50.0,0,-103.08997,103.08997
61.404682,50.0,0,-104.81337,104.81337
62.37458,50.0,0,-106.47484,106.47484
63.344482,50.0,0,-107.96473,107.96473
64.314384,50.0,0,-109.45484,109.45484
65.28428,50.0,0,-110.94307,110.94307
66.25418,50.0,0,-112.43146,112.43146
67.22408,50.0,0,-113.9201,113.9201
68.19398,50.0,0,-115.40897,115.40897
69.16388,50.0,0,-116.89809,116.89809
70.13378,50.0,0,-118.387436,118.387436
71.103676,50.0,0,-119.876976,119.876976
